date,data,cols
1992-10-13,0.723,0
1992-10-14,0.723,0
1992-10-15,0.7175,0
1992-10-16,0.715,0
1992-10-17,0.7162,0
1992-10-18,0.7135,0
1992-10-19,0.7185,0
1992-10-20,0.7168,0
1992-10-21,0.7203,0
1992-10-22,0.716,0
1992-10-23,0.712,0
1992-10-24,0.7135,0
1992-10-25,0.7115,0
1992-10-26,0.706,0
1992-10-27,0.7117,0
1992-10-28,0.7148,0
1992-10-29,0.7155,0
1992-10-30,0.719,0
1992-10-31,0.7242,0
1992-11-01,0.7221,0
1992-11-02,0.7175,0
1992-11-03,0.7224,0
1992-11-04,0.726,0
1992-11-05,0.7275,0
1992-11-06,0.728,0
1992-11-07,0.7288,0
1992-11-08,0.7288,0
1992-11-09,0.734,0
1992-11-10,0.7352,0
1992-11-11,0.7345,0
1992-11-12,0.7323,0
1992-11-13,0.7327,0
1992-11-14,0.7385,0
1992-11-15,0.7401,0
1992-11-16,0.7377,0
1992-11-17,0.7378,0
1992-11-18,0.7345,0
1992-11-19,0.7335,0
1992-11-20,0.7338,0
1992-11-21,0.7345,0
1992-11-22,0.734,0
1992-11-23,0.7355,0
1992-11-24,0.7288,0
1992-11-25,0.7312,0
1992-11-26,0.7305,0
1992-11-27,0.732,0
1992-11-28,0.738,0
1992-11-29,0.7438,0
1992-11-30,0.739,0
1992-12-01,0.7328,0
1992-12-02,0.7278,0
1992-12-03,0.721,0
1992-12-04,0.722,0
1992-12-05,0.7247,0
1992-12-06,0.731,0
1992-12-07,0.7288,0
1992-12-08,0.726,0
1992-12-09,0.7263,0
1992-12-10,0.7278,0
1992-12-11,0.729,0
1992-12-12,0.7315,0
1992-12-13,0.7348,0
1992-12-14,0.737,0
1992-12-15,0.7343,0
1992-12-16,0.7332,0
1992-12-17,0.7308,0
1992-12-18,0.7325,0
1992-12-19,0.735,0
1992-12-20,0.735,0
1992-12-21,0.7395,0
1992-12-22,0.7432,0
1992-12-23,0.7433,0
1992-12-24,0.7388,0
1992-12-25,0.736,0
1992-12-26,0.7389,0
1992-12-27,0.7375,0
1992-12-28,0.7345,0
1992-12-29,0.7325,0
1992-12-30,0.7355,0
1992-12-31,0.7415,0
1993-01-01,0.7403,0
1993-01-02,0.741,0
1993-01-03,0.743,0
1993-01-04,0.7455,0
1993-01-05,0.7415,0
1993-01-06,0.7405,0
1993-01-07,0.7402,0
1993-01-08,0.7415,0
1993-01-09,0.7398,0
1993-01-10,0.7382,0
1993-01-11,0.7352,0
1993-01-12,0.7355,0
1993-01-13,0.7405,0
1993-01-14,0.7442,0
1993-01-15,0.7445,0
1993-01-16,0.742,0
1993-01-17,0.743,0
1993-01-18,0.7444,0
1993-01-19,0.743,0
1993-01-20,0.742,0
1993-01-21,0.7404,0
1993-01-22,0.7435,0
1993-01-23,0.745,0
1993-01-24,0.745,0
1993-01-25,0.7436,0
1993-01-26,0.7442,0
1993-01-27,0.7415,0
1993-01-28,0.7435,0
1993-01-29,0.7442,0
1993-01-30,0.7427,0
1993-01-31,0.7426,0
1993-02-01,0.7467,0
1993-02-02,0.7357,0
1993-02-03,0.7393,0
1993-02-04,0.7397,0
1993-02-05,0.7391,0
1993-02-06,0.7403,0
1993-02-07,0.74,0
1993-02-08,0.74,0
1993-02-09,0.7406,0
1993-02-10,0.7382,0
1993-02-11,0.7392,0
1993-02-12,0.7395,0
1993-02-13,0.7377,0
1993-02-14,0.7355,0
1993-02-15,0.7358,0
1993-02-16,0.7375,0
1993-02-17,0.735,0
1993-02-18,0.735,0
1993-02-19,0.7373,0
1993-02-20,0.7355,0
1993-02-21,0.7366,0
1993-02-22,0.7315,0
1993-02-23,0.7363,0
1993-02-24,0.7363,0
1993-02-25,0.742,0
1993-02-26,0.7433,0
1993-02-27,0.7427,0
1993-02-28,0.742,0
1993-03-01,0.741,0
1993-03-02,0.7423,0
1993-03-03,0.7424,0
1993-03-04,0.749,0
1993-03-05,0.7545,0
1993-03-06,0.7525,0
1993-03-07,0.7565,0
1993-03-08,0.755,0
1993-03-09,0.7515,0
1993-03-10,0.753,0
1993-03-11,0.751,0
1993-03-12,0.7535,0
1993-03-13,0.7575,0
1993-03-14,0.7618,0
1993-03-15,0.763,0
1993-03-16,0.76,0
1993-03-17,0.7596,0
1993-03-18,0.762,0
1993-03-19,0.7634,0
1993-03-20,0.7689,0
1993-03-21,0.7679,0
1993-03-22,0.7693,0
1993-03-23,0.77,0
1993-03-24,0.769,0
1993-03-25,0.7697,0
1993-03-26,0.7695,0
1993-03-27,0.7742,0
1993-03-28,0.774,0
1993-03-29,0.775,0
1993-03-30,0.7755,0
1993-03-31,0.7778,0
1993-04-01,0.775,0
1993-04-02,0.7765,0
1993-04-03,0.7753,0
1993-04-04,0.775,0
1993-04-05,0.7755,0
1993-04-06,0.777,0
1993-04-07,0.7765,0
1993-04-08,0.7775,0
1993-04-09,0.7761,0
1993-04-10,0.7753,0
1993-04-11,0.7703,0
1993-04-12,0.7688,0
1993-04-13,0.7675,0
1993-04-14,0.766,0
1993-04-15,0.762,0
1993-04-16,0.767,0
1993-04-17,0.7703,0
1993-04-18,0.7665,0
1993-04-19,0.757,0
1993-04-20,0.7585,0
1993-04-21,0.7603,0
1993-04-22,0.7655,0
1993-04-23,0.7685,0
1993-04-24,0.7673,0
1993-04-25,0.77,0
1993-04-26,0.7643,0
1993-04-27,0.7655,0
1993-04-28,0.762,0
1993-04-29,0.759,0
1993-04-30,0.7575,0
1993-05-01,0.759,0
1993-05-02,0.7585,0
1993-05-03,0.7525,0
1993-05-04,0.7511,0
1993-05-05,0.7464,0
1993-05-06,0.7441,0
1993-05-07,0.744,0
1993-05-08,0.7452,0
1993-05-09,0.7442,0
1993-05-10,0.744,0
1993-05-11,0.747,0
1993-05-12,0.7455,0
1993-05-13,0.7375,0
1993-05-14,0.7415,0
1993-05-15,0.738,0
1993-05-16,0.7365,0
1993-05-17,0.7373,0
1993-05-18,0.7395,0
1993-05-19,0.738,0
1993-05-20,0.7348,0
1993-05-21,0.737,0
1993-05-22,0.7381,0
1993-05-23,0.7393,0
1993-05-24,0.7385,0
1993-05-25,0.7391,0
1993-05-26,0.741,0
1993-05-27,0.7445,0
1993-05-28,0.7462,0
1993-05-29,0.744,0
1993-05-30,0.7455,0
1993-05-31,0.746,0
1993-06-01,0.734,0
1993-06-02,0.7238,0
1993-06-03,0.7264,0
1993-06-04,0.725,0
1993-06-05,0.7253,0
1993-06-06,0.7285,0
1993-06-07,0.7252,0
1993-06-08,0.7273,0
1993-06-09,0.7239,0
1993-06-10,0.728,0
1993-06-11,0.7325,0
1993-06-12,0.7327,0
1993-06-13,0.7327,0
1993-06-14,0.7393,0
1993-06-15,0.7402,0
1993-06-16,0.741,0
1993-06-17,0.741,0
1993-06-18,0.7405,0
1993-06-19,0.7427,0
1993-06-20,0.7397,0
1993-06-21,0.74,0
1993-06-22,0.7418,0
1993-06-23,0.7411,0
1993-06-24,0.7351,0
1993-06-25,0.7345,0
1993-06-26,0.7325,0
1993-06-27,0.7298,0
1993-06-28,0.727,0
1993-06-29,0.7262,0
1993-06-30,0.7278,0
1993-07-01,0.7272,0
1993-07-02,0.7285,0
1993-07-03,0.7292,0
1993-07-04,0.733,0
1993-07-05,0.7405,0
1993-07-06,0.7417,0
1993-07-07,0.7385,0
1993-07-08,0.7292,0
1993-07-09,0.7286,0
1993-07-10,0.7328,0
1993-07-11,0.7407,0
1993-07-12,0.7333,0
1993-07-13,0.7273,0
1993-07-14,0.7305,0
1993-07-15,0.7175,0
1993-07-16,0.715,0
1993-07-17,0.7181,0
1993-07-18,0.7187,0
1993-07-19,0.717,0
1993-07-20,0.7192,0
1993-07-21,0.719,0
1993-07-22,0.7203,0
1993-07-23,0.719,0
1993-07-24,0.7154,0
1993-07-25,0.7165,0
1993-07-26,0.7143,0
1993-07-27,0.7165,0
1993-07-28,0.7205,0
1993-07-29,0.7227,0
1993-07-30,0.72,0
1993-07-31,0.7175,0
1993-08-01,0.7193,0
1993-08-02,0.7215,0
1993-08-03,0.7275,0
1993-08-04,0.7281,0
1993-08-05,0.7267,0
1993-08-06,0.7243,0
1993-08-07,0.7255,0
1993-08-08,0.7207,0
1993-08-09,0.7208,0
1993-08-10,0.7185,0
1993-08-11,0.7142,0
1993-08-12,0.7142,0
1993-08-13,0.7155,0
1993-08-14,0.7108,0
1993-08-15,0.71,0
1993-08-16,0.71,0
1993-08-17,0.7115,0
1993-08-18,0.7157,0
1993-08-19,0.7146,0
1993-08-20,0.72,0
1993-08-21,0.7215,0
1993-08-22,0.7327,0
1993-08-23,0.7303,0
1993-08-24,0.7323,0
1993-08-25,0.7324,0
1993-08-26,0.732,0
1993-08-27,0.7348,0
1993-08-28,0.735,0
1993-08-29,0.7375,0
1993-08-30,0.7385,0
1993-08-31,0.7381,0
1993-09-01,0.7365,0
1993-09-02,0.7363,0
1993-09-03,0.7387,0
1993-09-04,0.7403,0
1993-09-05,0.7405,0
1993-09-06,0.7402,0
1993-09-07,0.7425,0
1993-09-08,0.7414,0
1993-09-09,0.7436,0
1993-09-10,0.742,0
1993-09-11,0.7398,0
1993-09-12,0.742,0
1993-09-13,0.7415,0
1993-09-14,0.7363,0
1993-09-15,0.732,0
1993-09-16,0.7315,0
1993-09-17,0.7355,0
1993-09-18,0.7368,0
1993-09-19,0.74,0
1993-09-20,0.7405,0
1993-09-21,0.7408,0
1993-09-22,0.7435,0
1993-09-23,0.7434,0
1993-09-24,0.751,0
1993-09-25,0.7546,0
1993-09-26,0.7517,0
1993-09-27,0.7494,0
1993-09-28,0.751,0
1993-09-29,0.7505,0
1993-09-30,0.751,0
1993-10-01,0.7515,0
1993-10-02,0.7525,0
1993-10-03,0.76,0
1993-10-04,0.7628,0
1993-10-05,0.762,0
1993-10-06,0.7594,0
1993-10-07,0.755,0
1993-10-08,0.7601,0
1993-10-09,0.7565,0
1993-10-10,0.7538,0
1993-10-11,0.7455,0
1993-10-12,0.7493,0
1993-10-13,0.7474,0
1993-10-14,0.7485,0
1993-10-15,0.7525,0
1993-10-16,0.7555,0
1993-10-17,0.762,0
1993-10-18,0.7658,0
1993-10-19,0.7631,0
1993-10-20,0.7598,0
1993-10-21,0.7612,0
1993-10-22,0.7582,0
1993-10-23,0.7628,0
1993-10-24,0.7603,0
1993-10-25,0.759,0
1993-10-26,0.756,0
1993-10-27,0.757,0
1993-10-28,0.7545,0
1993-10-29,0.752,0
1993-10-30,0.7497,0
1993-10-31,0.748,0
1993-11-01,0.7471,0
1993-11-02,0.7485,0
1993-11-03,0.7553,0
1993-11-04,0.754,0
1993-11-05,0.761,0
1993-11-06,0.7615,0
1993-11-07,0.7603,0
1993-11-08,0.7585,0
1993-11-09,0.758,0
1993-11-10,0.753,0
1993-11-11,0.7528,0
1993-11-12,0.7503,0
1993-11-13,0.7358,0
1993-11-14,0.7378,0
1993-11-15,0.738,0
1993-11-16,0.7402,0
1993-11-17,0.735,0
1993-11-18,0.7405,0
1993-11-19,0.7405,0
1993-11-20,0.7434,0
1993-11-21,0.7456,0
1993-11-22,0.7411,0
1993-11-23,0.74,0
1993-11-24,0.7405,0
1993-11-25,0.75,0
1993-11-26,0.7485,0
1993-11-27,0.7424,0
1993-11-28,0.7372,0
1993-11-29,0.7396,0
1993-11-30,0.7384,0
1993-12-01,0.7395,0
1993-12-02,0.739,0
1993-12-03,0.7377,0
1993-12-04,0.736,0
1993-12-05,0.7405,0
1993-12-06,0.7444,0
1993-12-07,0.7379,0
1993-12-08,0.741,0
1993-12-09,0.7405,0
1993-12-10,0.7408,0
1993-12-11,0.741,0
1993-12-12,0.7415,0
1993-12-13,0.7395,0
1993-12-14,0.74,0
1993-12-15,0.7478,0
1993-12-16,0.745,0
1993-12-17,0.7432,0
1993-12-18,0.7433,0
1993-12-19,0.7485,0
1993-12-20,0.7453,0
1993-12-21,0.7475,0
1993-12-22,0.7473,0
1993-12-23,0.7447,0
1993-12-24,0.7469,0
1993-12-25,0.7465,0
1993-12-26,0.7445,0
1993-12-27,0.7431,0
1993-12-28,0.74,0
1993-12-29,0.7389,0
1993-12-30,0.7355,0
1993-12-31,0.7318,0
1994-01-01,0.735,0
1994-01-02,0.7359,0
1994-01-03,0.737,0
1994-01-04,0.7382,0
1994-01-05,0.74,0
1994-01-06,0.7417,0
1994-01-07,0.7443,0
1994-01-08,0.7474,0
1994-01-09,0.7557,0
1994-01-10,0.7549,0
1994-01-11,0.7547,0
1994-01-12,0.7535,0
1994-01-13,0.7575,0
1994-01-14,0.7545,0
1994-01-15,0.7543,0
1994-01-16,0.7532,0
1994-01-17,0.7559,0
1994-01-18,0.7555,0
1994-01-19,0.755,0
1994-01-20,0.7553,0
1994-01-21,0.751,0
1994-01-22,0.7545,0
1994-01-23,0.756,0
1994-01-24,0.7564,0
1994-01-25,0.7581,0
1994-01-26,0.7637,0
1994-01-27,0.7643,0
1994-01-28,0.7618,0
1994-01-29,0.7602,0
1994-01-30,0.76,0
1994-01-31,0.7622,0
1994-02-01,0.7625,0
1994-02-02,0.7678,0
1994-02-03,0.768,0
1994-02-04,0.77,0
1994-02-05,0.7737,0
1994-02-06,0.774,0
1994-02-07,0.7734,0
1994-02-08,0.7734,0
1994-02-09,0.7742,0
1994-02-10,0.775,0
1994-02-11,0.778,0
1994-02-12,0.7769,0
1994-02-13,0.7735,0
1994-02-14,0.7725,0
1994-02-15,0.7779,0
1994-02-16,0.7821,0
1994-02-17,0.7815,0
1994-02-18,0.784,0
1994-02-19,0.7822,0
1994-02-20,0.781,0
1994-02-21,0.781,0
1994-02-22,0.7838,0
1994-02-23,0.783,0
1994-02-24,0.7861,0
1994-02-25,0.7883,0
1994-02-26,0.7897,0
1994-02-27,0.79,0
1994-02-28,0.7902,0
1994-03-01,0.7875,0
1994-03-02,0.7852,0
1994-03-03,0.7815,0
1994-03-04,0.7815,0
1994-03-05,0.7865,0
1994-03-06,0.7894,0
1994-03-07,0.7845,0
1994-03-08,0.7885,0
1994-03-09,0.7883,0
1994-03-10,0.787,0
1994-03-11,0.7854,0
1994-03-12,0.7896,0
1994-03-13,0.7951,0
1994-03-14,0.7955,0
1994-03-15,0.7958,0
1994-03-16,0.7984,0
1994-03-17,0.8005,0
1994-03-18,0.7983,0
1994-03-19,0.8026,0
1994-03-20,0.8012,0
1994-03-21,0.8017,0
1994-03-22,0.8007,0
1994-03-23,0.8015,0
1994-03-24,0.8,0
1994-03-25,0.7945,0
1994-03-26,0.7928,0
1994-03-27,0.7943,0
1994-03-28,0.7935,0
1994-03-29,0.7914,0
1994-03-30,0.7945,0
1994-03-31,0.7983,0
1994-04-01,0.7957,0
1994-04-02,0.798,0
1994-04-03,0.801,0
1994-04-04,0.799,0
1994-04-05,0.793,0
1994-04-06,0.7855,0
1994-04-07,0.7914,0
1994-04-08,0.7935,0
1994-04-09,0.7919,0
1994-04-10,0.7905,0
1994-04-11,0.792,0
1994-04-12,0.7921,0
1994-04-13,0.792,0
1994-04-14,0.7892,0
1994-04-15,0.7876,0
1994-04-16,0.7885,0
1994-04-17,0.7905,0
1994-04-18,0.7903,0
1994-04-19,0.7906,0
1994-04-20,0.7911,0
1994-04-21,0.789,0
1994-04-22,0.7856,0
1994-04-23,0.7872,0
1994-04-24,0.7827,0
1994-04-25,0.7813,0
1994-04-26,0.796,0
1994-04-27,0.7934,0
1994-04-28,0.7922,0
1994-04-29,0.7975,0
1994-04-30,0.7982,0
1994-05-01,0.7973,0
1994-05-02,0.7948,0
1994-05-03,0.7912,0
1994-05-04,0.7875,0
1994-05-05,0.792,0
1994-05-06,0.7906,0
1994-05-07,0.7917,0
1994-05-08,0.7911,0
1994-05-09,0.7912,0
1994-05-10,0.788,0
1994-05-11,0.7873,0
1994-05-12,0.7871,0
1994-05-13,0.7825,0
1994-05-14,0.7735,0
1994-05-15,0.7721,0
1994-05-16,0.773,0
1994-05-17,0.7729,0
1994-05-18,0.7758,0
1994-05-19,0.7772,0
1994-05-20,0.7782,0
1994-05-21,0.7785,0
1994-05-22,0.7776,0
1994-05-23,0.7792,0
1994-05-24,0.779,0
1994-05-25,0.7827,0
1994-05-26,0.7837,0
1994-05-27,0.79,0
1994-05-28,0.7862,0
1994-05-29,0.7898,0
1994-05-30,0.791,0
1994-05-31,0.7903,0
1994-06-01,0.7905,0
1994-06-02,0.7868,0
1994-06-03,0.7905,0
1994-06-04,0.791,0
1994-06-05,0.791,0
1994-06-06,0.792,0
1994-06-07,0.7921,0
1994-06-08,0.7942,0
1994-06-09,0.7975,0
1994-06-10,0.8012,0
1994-06-11,0.7991,0
1994-06-12,0.8004,0
1994-06-13,0.796,0
1994-06-14,0.7927,0
1994-06-15,0.787,0
1994-06-16,0.79,0
1994-06-17,0.7886,0
1994-06-18,0.7895,0
1994-06-19,0.7903,0
1994-06-20,0.7918,0
1994-06-21,0.7875,0
1994-06-22,0.7906,0
1994-06-23,0.793,0
1994-06-24,0.7911,0
1994-06-25,0.7912,0
1994-06-26,0.7915,0
1994-06-27,0.795,0
1994-06-28,0.79,0
1994-06-29,0.7895,0
1994-06-30,0.7867,0
1994-07-01,0.789,0
1994-07-02,0.7894,0
1994-07-03,0.79,0
1994-07-04,0.7905,0
1994-07-05,0.7907,0
1994-07-06,0.7914,0
1994-07-07,0.792,0
1994-07-08,0.7962,0
1994-07-09,0.7967,0
1994-07-10,0.7957,0
1994-07-11,0.7945,0
1994-07-12,0.7927,0
1994-07-13,0.7918,0
1994-07-14,0.7904,0
1994-07-15,0.7909,0
1994-07-16,0.7918,0
1994-07-17,0.793,0
1994-07-18,0.7892,0
1994-07-19,0.7868,0
1994-07-20,0.787,0
1994-07-21,0.7921,0
1994-07-22,0.783,0
1994-07-23,0.7885,0
1994-07-24,0.7894,0
1994-07-25,0.7876,0
1994-07-26,0.7905,0
1994-07-27,0.79,0
1994-07-28,0.7916,0
1994-07-29,0.794,0
1994-07-30,0.7995,0
1994-07-31,0.811,0
1994-08-01,0.812,0
1994-08-02,0.8116,0
1994-08-03,0.8113,0
1994-08-04,0.8111,0
1994-08-05,0.8137,0
1994-08-06,0.818,0
1994-08-07,0.797,0
1994-08-08,0.798,0
1994-08-09,0.798,0
1994-08-10,0.7961,0
1994-08-11,0.8031,0
1994-08-12,0.8018,0
1994-08-13,0.792,0
1994-08-14,0.7925,0
1994-08-15,0.7915,0
1994-08-16,0.793,0
1994-08-17,0.7959,0
1994-08-18,0.7905,0
1994-08-19,0.794,0
1994-08-20,0.7943,0
1994-08-21,0.797,0
1994-08-22,0.796,0
1994-08-23,0.795,0
1994-08-24,0.795,0
1994-08-25,0.7957,0
1994-08-26,0.7944,0
1994-08-27,0.7895,0
1994-08-28,0.7914,0
1994-08-29,0.7882,0
1994-08-30,0.7891,0
1994-08-31,0.7796,0
1994-09-01,0.778,0
1994-09-02,0.7818,0
1994-09-03,0.7783,0
1994-09-04,0.781,0
1994-09-05,0.7767,0
1994-09-06,0.7791,0
1994-09-07,0.78,0
1994-09-08,0.7774,0
1994-09-09,0.7756,0
1994-09-10,0.7716,0
1994-09-11,0.772,0
1994-09-12,0.7722,0
1994-09-13,0.769,0
1994-09-14,0.77,0
1994-09-15,0.7657,0
1994-09-16,0.7625,0
1994-09-17,0.767,0
1994-09-18,0.763,0
1994-09-19,0.7613,0
1994-09-20,0.7648,0
1994-09-21,0.7611,0
1994-09-22,0.7572,0
1994-09-23,0.7583,0
1994-09-24,0.759,0
1994-09-25,0.7676,0
1994-09-26,0.7655,0
1994-09-27,0.7653,0
1994-09-28,0.7663,0
1994-09-29,0.7702,0
1994-09-30,0.777,0
1994-10-01,0.777,0
1994-10-02,0.7768,0
1994-10-03,0.7742,0
1994-10-04,0.7778,0
1994-10-05,0.7765,0
1994-10-06,0.7863,0
1994-10-07,0.7894,0
1994-10-08,0.7841,0
1994-10-09,0.7873,0
1994-10-10,0.788,0
1994-10-11,0.7875,0
1994-10-12,0.7927,0
1994-10-13,0.794,0
1994-10-14,0.7923,0
1994-10-15,0.7978,0
1994-10-16,0.7935,0
1994-10-17,0.786,0
1994-10-18,0.786,0
1994-10-19,0.7871,0
1994-10-20,0.7841,0
1994-10-21,0.787,0
1994-10-22,0.7817,0
1994-10-23,0.783,0
1994-10-24,0.7816,0
1994-10-25,0.7835,0
1994-10-26,0.784,0
1994-10-27,0.7876,0
1994-10-28,0.7845,0
1994-10-29,0.779,0
1994-10-30,0.7755,0
1994-10-31,0.7762,0
1994-11-01,0.781,0
1994-11-02,0.7838,0
1994-11-03,0.7814,0
1994-11-04,0.786,0
1994-11-05,0.779,0
1994-11-06,0.7755,0
1994-11-07,0.7716,0
1994-11-08,0.7735,0
1994-11-09,0.774,0
1994-11-10,0.776,0
1994-11-11,0.778,0
1994-11-12,0.7765,0
1994-11-13,0.7755,0
1994-11-14,0.7768,0
1994-11-15,0.7797,0
1994-11-16,0.7804,0
1994-11-17,0.7795,0
1994-11-18,0.7845,0
1994-11-19,0.784,0
1994-11-20,0.78,0
1994-11-21,0.7772,0
1994-11-22,0.7764,0
1994-11-23,0.78,0
1994-11-24,0.7784,0
1994-11-25,0.7787,0
1994-11-26,0.7767,0
1994-11-27,0.778,0
1994-11-28,0.7765,0
1994-11-29,0.7748,0
1994-11-30,0.7743,0
1994-12-01,0.7742,0
1994-12-02,0.784,0
1994-12-03,0.7795,0
1994-12-04,0.765,0
1994-12-05,0.764,0
1994-12-06,0.7635,0
1994-12-07,0.7644,0
1994-12-08,0.763,0
1994-12-09,0.758,0
1994-12-10,0.7603,0
1994-12-11,0.7587,0
1994-12-12,0.761,0
1994-12-13,0.7608,0
1994-12-14,0.7614,0
1994-12-15,0.7616,0
1994-12-16,0.7579,0
1994-12-17,0.7524,0
1994-12-18,0.7513,0
1994-12-19,0.7485,0
1994-12-20,0.75,0
1994-12-21,0.7505,0
1994-12-22,0.7497,0
1994-12-23,0.7525,0
1994-12-24,0.752,0
1994-12-25,0.7508,0
1994-12-26,0.7513,0
1994-12-27,0.7495,0
1994-12-28,0.7455,0
1994-12-29,0.755,0
1994-12-30,0.7529,0
1994-12-31,0.7525,0
1995-01-01,0.7537,0
1995-01-02,0.7435,0
1995-01-03,0.747,0
1995-01-04,0.745,0
1995-01-05,0.743,0
1995-01-06,0.7404,0
1995-01-07,0.736,0
1995-01-08,0.7343,0
1995-01-09,0.7355,0
1995-01-10,0.7357,0
1995-01-11,0.743,0
1995-01-12,0.741,0
1995-01-13,0.7396,0
1995-01-14,0.7366,0
1995-01-15,0.7375,0
1995-01-16,0.7372,0
1995-01-17,0.7345,0
1995-01-18,0.745,0
1995-01-19,0.7447,0
1995-01-20,0.7451,0
1995-01-21,0.7393,0
1995-01-22,0.7385,0
1995-01-23,0.7392,0
1995-01-24,0.736,0
1995-01-25,0.7333,0
1995-01-26,0.7337,0
1995-01-27,0.7368,0
1995-01-28,0.7381,0
1995-01-29,0.7445,0
1995-01-30,0.7427,0
1995-01-31,0.7428,0
1995-02-01,0.7387,0
1995-02-02,0.7415,0
1995-02-03,0.7422,0
1995-02-04,0.7483,0
1995-02-05,0.7482,0
1995-02-06,0.7463,0
1995-02-07,0.7465,0
1995-02-08,0.74,0
1995-02-09,0.7365,0
1995-02-10,0.7345,0
1995-02-11,0.7265,0
1995-02-12,0.7258,0
1995-02-13,0.7321,0
1995-02-14,0.7308,0
1995-02-15,0.73,0
1995-02-16,0.727,0
1995-02-17,0.72,0
1995-02-18,0.7215,0
1995-02-19,0.7199,0
1995-02-20,0.7165,0
1995-02-21,0.7163,0
1995-02-22,0.7165,0
1995-02-23,0.7203,0
1995-02-24,0.7195,0
1995-02-25,0.7195,0
1995-02-26,0.7206,0
1995-02-27,0.7255,0
1995-02-28,0.7227,0
1995-03-01,0.719,0
1995-03-02,0.725,0
1995-03-03,0.728,0
1995-03-04,0.7283,0
1995-03-05,0.7275,0
1995-03-06,0.7235,0
1995-03-07,0.725,0
1995-03-08,0.7285,0
1995-03-09,0.7356,0
1995-03-10,0.736,0
1995-03-11,0.7364,0
1995-03-12,0.7325,0
1995-03-13,0.7386,0
1995-03-14,0.7325,0
1995-03-15,0.7295,0
1995-03-16,0.723,0
1995-03-17,0.706,0
1995-03-18,0.7015,0
1995-03-19,0.7,0
1995-03-20,0.691,0
1995-03-21,0.7025,0
1995-03-22,0.704,0
1995-03-23,0.7008,0
1995-03-24,0.703,0
1995-03-25,0.712,0
1995-03-26,0.7045,0
1995-03-27,0.703,0
1995-03-28,0.6978,0
1995-03-29,0.694,0
1995-03-30,0.697,0
1995-03-31,0.6935,0
1995-04-01,0.6962,0
1995-04-02,0.696,0
1995-04-03,0.6989,0
1995-04-04,0.699,0
1995-04-05,0.6892,0
1995-04-06,0.6882,0
1995-04-07,0.699,0
1995-04-08,0.6938,0
1995-04-09,0.6865,0
1995-04-10,0.6835,0
1995-04-11,0.6825,0
1995-04-12,0.677,0
1995-04-13,0.677,0
1995-04-14,0.676,0
1995-04-15,0.6732,0
1995-04-16,0.6712,0
1995-04-17,0.6705,0
1995-04-18,0.6675,0
1995-04-19,0.6665,0
1995-04-20,0.666,0
1995-04-21,0.663,0
1995-04-22,0.6566,0
1995-04-23,0.649,0
1995-04-24,0.6605,0
1995-04-25,0.6565,0
1995-04-26,0.653,0
1995-04-27,0.6523,0
1995-04-28,0.6565,0
1995-04-29,0.6558,0
1995-04-30,0.6559,0
1995-05-01,0.654,0
1995-05-02,0.6517,0
1995-05-03,0.6515,0
1995-05-04,0.65,0
1995-05-05,0.6418,0
1995-05-06,0.6347,0
1995-05-07,0.6415,0
1995-05-08,0.6353,0
1995-05-09,0.647,0
1995-05-10,0.643,0
1995-05-11,0.6465,0
1995-05-12,0.647,0
1995-05-13,0.6503,0
1995-05-14,0.6614,0
1995-05-15,0.6657,0
1995-05-16,0.6595,0
1995-05-17,0.6596,0
1995-05-18,0.663,0
1995-05-19,0.6694,0
1995-05-20,0.6748,0
1995-05-21,0.681,0
1995-05-22,0.675,0
1995-05-23,0.6852,0
1995-05-24,0.6868,0
1995-05-25,0.6825,0
1995-05-26,0.6812,0
1995-05-27,0.6765,0
1995-05-28,0.67,0
1995-05-29,0.6725,0
1995-05-30,0.6814,0
1995-05-31,0.678,0
1995-06-01,0.677,0
1995-06-02,0.6725,0
1995-06-03,0.6685,0
1995-06-04,0.6702,0
1995-06-05,0.676,0
1995-06-06,0.6716,0
1995-06-07,0.667,0
1995-06-08,0.6659,0
1995-06-09,0.6655,0
1995-06-10,0.6713,0
1995-06-11,0.6785,0
1995-06-12,0.6825,0
1995-06-13,0.6796,0
1995-06-14,0.6745,0
1995-06-15,0.668,0
1995-06-16,0.6675,0
1995-06-17,0.6672,0
1995-06-18,0.668,0
1995-06-19,0.667,0
1995-06-20,0.6695,0
1995-06-21,0.676,0
1995-06-22,0.67,0
1995-06-23,0.6715,0
1995-06-24,0.6637,0
1995-06-25,0.6626,0
1995-06-26,0.6645,0
1995-06-27,0.6655,0
1995-06-28,0.6716,0
1995-06-29,0.67,0
1995-06-30,0.6742,0
1995-07-01,0.674,0
1995-07-02,0.6631,0
1995-07-03,0.6613,0
1995-07-04,0.659,0
1995-07-05,0.6553,0
1995-07-06,0.6568,0
1995-07-07,0.6595,0
1995-07-08,0.6597,0
1995-07-09,0.657,0
1995-07-10,0.655,0
1995-07-11,0.6565,0
1995-07-12,0.6553,0
1995-07-13,0.647,0
1995-07-14,0.649,0
1995-07-15,0.65,0
1995-07-16,0.649,0
1995-07-17,0.6455,0
1995-07-18,0.6487,0
1995-07-19,0.6515,0
1995-07-20,0.6535,0
1995-07-21,0.6507,0
1995-07-22,0.6473,0
1995-07-23,0.644,0
1995-07-24,0.6485,0
1995-07-25,0.652,0
1995-07-26,0.652,0
1995-07-27,0.645,0
1995-07-28,0.6412,0
1995-07-29,0.637,0
