model_name,strategy_args,model_params,mae,mse,rmse,mape,smape,mase;seasonality:1,wape,msmape,file_name,fit_time,inference_time,actual_data,inference_data,log_info
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
NaiveDrift,"{""pred_len"": 6, ""strategy_name"": ""fixed_forecast""}","{""normalization"": false}",,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/home/OTB_revised/ts_benchmark/evaluation/strategy/fixed_forecast.py"", line 64, in execute
    predict = model.forecast(self.pred_len, train_valid_data)
  File ""/home/OTB_revised/ts_benchmark/baselines/darts/darts_models.py"", line 151, in forecast
    self.forecast_fit(train)
TypeError: forecast_fit() missing 1 required positional argument: 'train_val_ratio'

forecast_fit() missing 1 required positional argument: 'train_val_ratio'"
